t_s,Ux_T1_cm,Ux_T2_cm,Uy_T1_cm,Uy_T2_cm
26.9600,0.00199224,0.00199220,-0.00000491,-0.00000485
26.9800,0.00208406,0.00208389,-0.00000715,-0.00000708
27.0000,0.00100356,0.00100342,-0.00000708,-0.00000704
27.0200,-0.00143132,-0.00143132,-0.00000419,-0.00000423
27.0400,-0.00424120,-0.00424097,0.00000104,0.00000090
27.0600,-0.00588318,-0.00588284,0.00000688,0.00000670
27.0800,-0.00603241,-0.00603209,0.00001161,0.00001142
27.1000,-0.00606315,-0.00606294,0.00001433,0.00001414
27.1200,-0.00754672,-0.00754654,0.00001520,0.00001496
27.1400,-0.01081139,-0.01081110,0.00001503,0.00001470
27.1600,-0.01481145,-0.01481092,0.00001529,0.00001481
27.1800,-0.01668818,-0.01668742,0.00001681,0.00001627
27.2000,-0.01326698,-0.01326628,0.00001759,0.00001716
27.2200,-0.00571889,-0.00571853,0.00001554,0.00001535
27.2400,0.00083508,0.00083500,0.00001082,0.00001085
27.2600,0.00256878,0.00256847,0.00000429,0.00000438
27.2800,-0.00057907,-0.00057928,-0.00000203,-0.00000204
27.3000,-0.00565598,-0.00565584,-0.00000541,-0.00000558
27.3200,-0.00879596,-0.00879547,-0.00000427,-0.00000456
27.3400,-0.00765874,-0.00765814,0.00000065,0.00000040
27.3600,-0.00249655,-0.00249620,0.00000641,0.00000632
27.3800,0.00464715,0.00464699,0.00000913,0.00000927
27.4000,0.01064504,0.01064438,0.00000581,0.00000616
27.4200,0.01228048,0.01227965,-0.00000267,-0.00000228
27.4400,0.00941563,0.00941502,-0.00001266,-0.00001236
27.4600,0.00584992,0.00584974,-0.00002069,-0.00002051
27.4800,0.00475691,0.00475699,-0.00002455,-0.00002440
27.5000,0.00485841,0.00485854,-0.00002216,-0.00002201
27.5200,0.00404420,0.00404419,-0.00001352,-0.00001338
27.5400,0.00256032,0.00256015,-0.00000258,-0.00000250
27.5600,0.00148206,0.00148178,0.00000663,0.00000668
27.5800,0.00066419,0.00066395,0.00001139,0.00001141
27.6000,-0.00068719,-0.00068723,0.00001177,0.00001175
27.6200,-0.00207500,-0.00207485,0.00000844,0.00000837
27.6400,-0.00293581,-0.00293557,0.00000302,0.00000293
27.6600,-0.00474363,-0.00474340,-0.00000130,-0.00000144
27.6800,-0.00902000,-0.00901965,-0.00000074,-0.00000102
27.7000,-0.01325928,-0.01325880,0.00000508,0.00000467
27.7200,-0.01402893,-0.01402834,0.00001290,0.00001245
27.7400,-0.01070769,-0.01070717,0.00002020,0.00001986
27.7600,-0.00512723,-0.00512698,0.00002287,0.00002271
27.7800,-0.00091669,-0.00091669,0.00001968,0.00001965
27.8000,-0.00032208,-0.00032225,0.00001180,0.00001180
27.8200,-0.00179818,-0.00179825,0.00000202,0.00000196
27.8400,-0.00127053,-0.00127051,-0.00000718,-0.00000723
27.8600,0.00360679,0.00360682,-0.00001448,-0.00001438
27.8800,0.01113745,0.01113722,-0.00001922,-0.00001886
27.9000,0.01548408,0.01548354,-0.00002160,-0.00002110
27.9200,0.01126850,0.01126794,-0.00001915,-0.00001878
27.9400,-0.00004405,-0.00004431,-0.00001163,-0.00001162
27.9600,-0.01169063,-0.01169025,0.00000040,0.00000002
27.9800,-0.01652254,-0.01652176,0.00001415,0.00001362
28.0000,-0.01252899,-0.01252818,0.00002484,0.00002443
28.0200,-0.00387360,-0.00387324,0.00002890,0.00002878
28.0400,0.00310571,0.00310550,0.00002397,0.00002408
28.0600,0.00466927,0.00466873,0.00001198,0.00001213
28.0800,0.00230151,0.00230102,-0.00000323,-0.00000315
28.1000,-0.00021568,-0.00021578,-0.00001651,-0.00001652
28.1200,-0.00052845,-0.00052819,-0.00002313,-0.00002315
28.1400,0.00156454,0.00156494,-0.00002153,-0.00002149
28.1600,0.00524477,0.00524491,-0.00001391,-0.00001374
28.1800,0.00945170,0.00945135,-0.00000526,-0.00000497
28.2000,0.01279144,0.01279064,-0.00000020,0.00000021
28.2200,0.01396542,0.01396446,-0.00000097,-0.00000052
28.2400,0.01276451,0.01276377,-0.00000677,-0.00000637
28.2600,0.01049220,0.01049182,-0.00001487,-0.00001454
28.2800,0.00853054,0.00853047,-0.00002179,-0.00002152
28.3000,0.00739430,0.00739429,-0.00002430,-0.00002407
28.3200,0.00707065,0.00707050,-0.00002165,-0.00002142
28.3400,0.00694247,0.00694213,-0.00001501,-0.00001479
28.3600,0.00618484,0.00618442,-0.00000674,-0.00000654
28.3800,0.00452792,0.00452760,0.00000058,0.00000072
28.4000,0.00248258,0.00248245,0.00000505,0.00000513
28.4200,0.00093608,0.00093611,0.00000593,0.00000596
28.4400,0.00034774,0.00034782,0.00000376,0.00000377
28.4600,0.00054236,0.00054237,0.00000005,0.00000006
28.4800,0.00132551,0.00132543,-0.00000369,-0.00000365
28.5000,0.00269388,0.00269371,-0.00000663,-0.00000655
28.5200,0.00372876,0.00372857,-0.00000835,-0.00000822
28.5400,0.00256114,0.00256104,-0.00000773,-0.00000765
28.5600,-0.00129766,-0.00129758,-0.00000411,-0.00000414
28.5800,-0.00610837,-0.00610808,0.00000194,0.00000174
28.6000,-0.00883842,-0.00883800,0.00000911,0.00000882
28.6200,-0.00719647,-0.00719614,0.00001437,0.00001414
28.6400,-0.00176439,-0.00176429,0.00001539,0.00001533
28.6600,0.00490488,0.00490462,0.00001064,0.00001080
28.6800,0.00949619,0.00949570,0.00000059,0.00000089
28.7000,0.01050779,0.01050726,-0.00001119,-0.00001086
28.7200,0.01020672,0.01020627,-0.00002192,-0.00002160
28.7400,0.01050423,0.01050388,-0.00002919,-0.00002885
28.7600,0.00967136,0.00967110,-0.00002988,-0.00002957
28.7800,0.00594124,0.00594113,-0.00002259,-0.00002240
28.8000,0.00017542,0.00017545,-0.00000974,-0.00000973
28.8200,-0.00545362,-0.00545342,0.00000548,0.00000530
28.8400,-0.00845131,-0.00845105,0.00001878,0.00001851
28.8600,-0.00855938,-0.00855910,0.00002629,0.00002601
28.8800,-0.00784135,-0.00784108,0.00002742,0.00002717
28.9000,-0.00732424,-0.00732399,0.00002248,0.00002225
28.9200,-0.00736016,-0.00735990,0.00001354,0.00001331
28.9400,-0.00820330,-0.00820301,0.00000480,0.00000455
28.9600,-0.00924914,-0.00924875,-0.00000061,-0.00000091
28.9800,-0.00949509,-0.00949462,-0.00000100,-0.00000130
29.0000,-0.00847668,-0.00847624,0.00000280,0.00000253
29.0200,-0.00699709,-0.00699674,0.00000876,0.00000854
29.0400,-0.00641773,-0.00641751,0.00001451,0.00001431
29.0600,-0.00720252,-0.00720234,0.00001812,0.00001789
29.0800,-0.00828348,-0.00828326,0.00001852,0.00001826
29.1000,-0.00806668,-0.00806641,0.00001560,0.00001534
29.1200,-0.00636402,-0.00636374,0.00001035,0.00001015
29.1400,-0.00450516,-0.00450490,0.00000484,0.00000470
29.1600,-0.00367087,-0.00367068,0.00000075,0.00000063
29.1800,-0.00411596,-0.00411579,-0.00000085,-0.00000098
29.2000,-0.00494010,-0.00493993,0.00000032,0.00000016
29.2200,-0.00475975,-0.00475957,0.00000312,0.00000297
29.2400,-0.00296040,-0.00296026,0.00000598,0.00000588
29.2600,0.00012913,0.00012916,0.00000702,0.00000702
29.2800,0.00340701,0.00340688,0.00000498,0.00000509
29.3000,0.00521693,0.00521665,0.00000008,0.00000026
29.3200,0.00397953,0.00397927,-0.00000554,-0.00000541
29.3400,0.00012039,0.00012032,-0.00000878,-0.00000878
29.3600,-0.00317934,-0.00317916,-0.00000835,-0.00000845
29.3800,-0.00283459,-0.00283433,-0.00000509,-0.00000518
29.4000,0.00050977,0.00050991,-0.00000084,-0.00000083
29.4200,0.00371565,0.00371554,0.00000300,0.00000312
29.4400,0.00456929,0.00456899,0.00000440,0.00000455
29.4600,0.00302404,0.00302374,0.00000313,0.00000322
29.4800,0.00098074,0.00098055,-0.00000019,-0.00000016
29.5000,-0.00001450,-0.00001449,-0.00000404,-0.00000405
29.5200,-0.00035615,-0.00035600,-0.00000633,-0.00000634
29.5400,-0.00110395,-0.00110374,-0.00000559,-0.00000563
29.5600,-0.00214741,-0.00214724,-0.00000206,-0.00000212
29.5800,-0.00240929,-0.00240923,0.00000251,0.00000243
29.6000,-0.00180757,-0.00180761,0.00000615,0.00000609
29.6200,-0.00135713,-0.00135717,0.00000818,0.00000813
29.6400,-0.00137216,-0.00137214,0.00000798,0.00000793
29.6600,-0.00147497,-0.00147488,0.00000555,0.00000551
29.6800,-0.00195095,-0.00195083,0.00000209,0.00000203
29.7000,-0.00329989,-0.00329973,-0.00000017,-0.00000028
29.7200,-0.00451847,-0.00451828,-0.00000030,-0.00000045
29.7400,-0.00416680,-0.00416663,0.00000103,0.00000089
29.7600,-0.00221518,-0.00221508,0.00000301,0.00000294
29.7800,0.00025699,0.00025699,0.00000433,0.00000434
29.8000,0.00185883,0.00185875,0.00000402,0.00000408
29.8200,0.00262572,0.00262559,0.00000207,0.00000215
29.8400,0.00445754,0.00445732,-0.00000220,-0.00000206
29.8600,0.00744691,0.00744659,-0.00000845,-0.00000822
29.8800,0.00938844,0.00938807,-0.00001403,-0.00001373
29.9000,0.00923371,0.00923336,-0.00001743,-0.00001713
29.9200,0.00739403,0.00739377,-0.00001785,-0.00001761
29.9400,0.00451746,0.00451729,-0.00001482,-0.00001467
29.9600,0.00124860,0.00124858,-0.00000854,-0.00000850
29.9800,-0.00101532,-0.00101524,-0.00000047,-0.00000051
30.0000,-0.00079433,-0.00079427,0.00000618,0.00000615
30.0200,0.00151323,0.00151318,0.00000910,0.00000914
30.0400,0.00356035,0.00356014,0.00000751,0.00000763
30.0600,0.00273895,0.00273873,0.00000292,0.00000301
30.0800,-0.00115985,-0.00115990,-0.00000170,-0.00000174
30.1000,-0.00502493,-0.00502471,-0.00000412,-0.00000429
30.1200,-0.00535143,-0.00535108,-0.00000390,-0.00000408
30.1400,-0.00204887,-0.00204861,-0.00000175,-0.00000182
30.1600,0.00193261,0.00193263,0.00000124,0.00000130
30.1800,0.00372506,0.00372485,0.00000327,0.00000340
30.2000,0.00230688,0.00230660,0.00000353,0.00000361
30.2200,-0.00097923,-0.00097936,0.00000252,0.00000249
30.2400,-0.00343092,-0.00343081,0.00000107,0.00000095
30.2600,-0.00324703,-0.00324676,-0.00000009,-0.00000020
30.2800,-0.00071360,-0.00071338,-0.00000074,-0.00000076
30.3000,0.00227538,0.00227539,-0.00000115,-0.00000108
30.3200,0.00393243,0.00393222,-0.00000166,-0.00000153
30.3400,0.00407698,0.00407665,-0.00000271,-0.00000258
30.3600,0.00364677,0.00364648,-0.00000438,-0.00000426
30.3800,0.00351853,0.00351837,-0.00000613,-0.00000602
30.4000,0.00342345,0.00342341,-0.00000740,-0.00000729
30.4200,0.00223189,0.00223193,-0.00000690,-0.00000683
30.4400,-0.00014839,-0.00014833,-0.00000430,-0.00000430
30.4600,-0.00218638,-0.00218629,-0.00000018,-0.00000026
30.4800,-0.00132408,-0.00132408,0.00000354,0.00000350
30.5000,0.00268762,0.00268746,0.00000408,0.00000417
30.5200,0.00543665,0.00543638,0.00000175,0.00000193
30.5400,0.00282984,0.00282968,-0.00000072,-0.00000063
30.5600,-0.00186948,-0.00186937,-0.00000181,-0.00000188
30.5800,-0.00083491,-0.00083481,-0.00000382,-0.00000385
30.6000,0.00632400,0.00632382,-0.00000815,-0.00000795
30.6200,0.01101107,0.01101066,-0.00001133,-0.00001098
30.6400,0.00885487,0.00885444,-0.00001127,-0.00001097
30.6600,0.00170632,0.00170608,-0.00000998,-0.00000991
30.6800,-0.00939205,-0.00939175,-0.00000376,-0.00000407
30.7000,-0.01803363,-0.01803278,0.00000916,0.00000856
30.7200,-0.01326978,-0.01326896,0.00001980,0.00001937
30.7400,0.00196313,0.00196327,0.00002079,0.00002085
30.7600,0.01257240,0.01257183,0.00001518,0.00001560
30.7800,0.01088083,0.01087998,0.00000458,0.00000494
30.8000,0.00174137,0.00174092,-0.00000740,-0.00000735
30.8200,-0.00525237,-0.00525235,-0.00001721,-0.00001737
30.8400,-0.00709611,-0.00709550,-0.00001979,-0.00002004
30.8600,-0.00439908,-0.00439836,-0.00001215,-0.00001229
30.8800,0.00190702,0.00190732,-0.00000207,-0.00000200
30.9000,0.00621968,0.00621944,0.00000699,0.00000718
30.9200,0.00498316,0.00498248,0.00001255,0.00001273
30.9400,-0.00021433,-0.00021483,0.00001220,0.00001219
30.9600,-0.00617327,-0.00617328,0.00000858,0.00000838
30.9800,-0.00888914,-0.00888857,0.00000432,0.00000403
31.0000,-0.00593784,-0.00593711,0.00000073,0.00000054
31.0200,0.00077624,0.00077659,-0.00000224,-0.00000221
31.0400,0.00573268,0.00573244,-0.00000445,-0.00000425
31.0600,0.00435803,0.00435750,-0.00000457,-0.00000443
31.0800,-0.00140796,-0.00140830,-0.00000230,-0.00000234
31.1000,-0.00590602,-0.00590592,0.00000056,0.00000037
31.1200,-0.00613360,-0.00613312,0.00000401,0.00000381
31.1400,-0.00281288,-0.00281239,0.00000675,0.00000666
31.1600,0.00129423,0.00129443,0.00000754,0.00000758
31.1800,0.00364927,0.00364901,0.00000537,0.00000550
31.2000,0.00301341,0.00301294,0.00000103,0.00000113
31.2200,0.00005655,0.00005622,-0.00000333,-0.00000332
31.2400,-0.00314279,-0.00314271,-0.00000570,-0.00000580
31.2600,-0.00467779,-0.00467735,-0.00000479,-0.00000494
31.2800,-0.00377311,-0.00377259,-0.00000108,-0.00000121
31.3000,-0.00101288,-0.00101263,0.00000338,0.00000335
31.3200,0.00186895,0.00186878,0.00000623,0.00000629
31.3400,0.00299583,0.00299540,0.00000623,0.00000633
31.3600,0.00163384,0.00163347,0.00000372,0.00000377
31.3800,-0.00107502,-0.00107506,0.00000028,0.00000025
31.4000,-0.00290133,-0.00290105,-0.00000257,-0.00000266
31.4200,-0.00259312,-0.00259273,-0.00000377,-0.00000386
31.4400,-0.00072327,-0.00072305,-0.00000304,-0.00000307
31.4600,0.00129180,0.00129173,-0.00000116,-0.00000111
31.4800,0.00223502,0.00223474,0.00000065,0.00000072
31.5000,0.00163656,0.00163628,0.00000163,0.00000168
31.5200,0.00005843,0.00005834,0.00000169,0.00000169
31.5400,-0.00135718,-0.00135704,0.00000115,0.00000111
31.5600,-0.00175635,-0.00175611,0.00000052,0.00000046
31.5800,-0.00105103,-0.00105086,0.00000008,0.00000005
31.6000,0.00013532,0.00013532,-0.00000013,-0.00000012
31.6200,0.00098729,0.00098714,-0.00000025,-0.00000022
31.6400,0.00103541,0.00103524,-0.00000042,-0.00000038
31.6600,0.00037627,0.00037620,-0.00000055,-0.00000054
31.6800,-0.00043489,-0.00043483,-0.00000051,-0.00000053
31.7000,-0.00082106,-0.00082092,-0.00000025,-0.00000027
31.7200,-0.00057830,-0.00057820,0.00000019,0.00000017
31.7400,0.00005151,0.00005151,0.00000056,0.00000056
31.7600,0.00060602,0.00060593,0.00000065,0.00000067
31.7800,0.00074399,0.00074388,0.00000038,0.00000040
31.8000,0.00043664,0.00043658,-0.00000014,-0.00000013
31.8200,-0.00005608,-0.00005605,-0.00000063,-0.00000064
31.8400,-0.00038571,-0.00038563,-0.00000086,-0.00000087
31.8600,-0.00035575,-0.00035568,-0.00000072,-0.00000073
31.8800,-0.00003053,-0.00003052,-0.00000032,-0.00000032
31.9000,0.00034352,0.00034347,0.00000011,0.00000012
31.9200,0.00052355,0.00052348,0.00000036,0.00000038
31.9400,0.00042473,0.00042469,0.00000033,0.00000034
31.9600,0.00015375,0.00015375,0.00000007,0.00000008
31.9800,-0.00008679,-0.00008675,-0.00000024,-0.00000025
32.0000,-0.00014277,-0.00014273,-0.00000047,-0.00000047
32.0200,-0.00000038,-0.00000037,-0.00000052,-0.00000052
32.0400,0.00022268,0.00022266,-0.00000044,-0.00000043
32.0600,0.00037363,0.00037359,-0.00000029,-0.00000028
32.0800,0.00036689,0.00036687,-0.00000017,-0.00000016
32.1000,0.00022785,0.00022784,-0.00000011,-0.00000010
32.1200,0.00006849,0.00006850,-0.00000010,-0.00000010
32.1400,-0.00000428,-0.00000427,-0.00000012,-0.00000012
32.1600,0.00004387,0.00004387,-0.00000015,-0.00000015
32.1800,0.00016580,0.00016579,-0.00000018,-0.00000018
32.2000,0.00027201,0.00027199,-0.00000022,-0.00000021
32.2200,0.00029647,0.00029645,-0.00000028,-0.00000027
